ลำดับ,ประเภทบริการ,ปีงบประมาณ พ.ศ. 2563,ปีงบประมาณ พ.ศ. 2564,ปีงบประมาณ พ.ศ. 2565,ปีงบประมาณ พ.ศ. 2566,รวม
1,MOI1567,7,12,14,1487,1520
2,Application Spond,135,198,57,0,390
3,กรมการปกครอง,101,56,61,169,387
4,จดหมาย,5461,5444,4094,4784,19783
5,ช่องทางอื่นๆ,2991,4378,3805,5628,16802
6,ร้องเรียนผ่านหน่วยงานอื่น,6196,6860,5081,5372,23509
7,เข้ามารับบริการด้วยตนเอง (Walk In),19226,9813,7175,11615,47829
8,เว็บไซต์ www.damrongdham.moi.go.th,1292,1923,708,982,4905
9,โทรศัพท์ 1567,9069,4933,4266,8145,26413
,รวม,44478,33617,25261,38182,141538
